NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,GAP_NONE,DIFF,SAME
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,1,1000000,1000000,0.000000,0.000000,0.242786,0.757214,0.073551,0.926449
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,1000001,2000000,1000000,0.000000,0.000000,0.159923,0.840077,0.061092,0.938908
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,2000001,3000000,1000000,0.000000,0.000000,0.337802,0.662198,0.044167,0.955833
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,3000001,4000000,1000000,0.000000,0.000000,0.260601,0.739399,0.052495,0.947505
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,4000001,5000000,1000000,0.000000,0.000000,0.236021,0.763979,0.050586,0.949414
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,5000001,6000000,1000000,0.000000,0.000000,0.476504,0.523496,0.062381,0.937619
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,6000001,7000000,1000000,0.000000,0.000000,0.185160,0.814840,0.060807,0.939193
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,7000001,8000000,1000000,0.000000,0.000000,0.138072,0.861928,0.061349,0.938651
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,8000001,9000000,1000000,0.000000,0.000000,0.394607,0.605393,0.067097,0.932903
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,9000001,10000000,1000000,0.000000,0.000000,0.447809,0.552191,0.062795,0.937205
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,10000001,11000000,1000000,0.000000,0.000000,0.273229,0.726771,0.061755,0.938245
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,11000001,12000000,1000000,0.000000,0.000000,0.360798,0.639202,0.078867,0.921133
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,12000001,13000000,1000000,0.000000,0.000000,0.283045,0.716955,0.072915,0.927085
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,13000001,14000000,1000000,0.000000,0.000000,0.747509,0.252491,0.069979,0.930021
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,14000001,15000000,1000000,0.000000,0.000000,0.393882,0.606118,0.101642,0.898358
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,15000001,16000000,1000000,0.000000,0.000000,0.611026,0.388974,0.064760,0.935240
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,16000001,17000000,1000000,0.000000,0.000000,0.851335,0.148665,0.066969,0.933031
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,17000001,18000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,18000001,19000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,19000001,20000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,20000001,21000000,1000000,0.000000,0.000000,0.827871,0.172129,0.217755,0.782245
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,21000001,22000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,22000001,23000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,23000001,24000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,24000001,25000000,1000000,0.000000,0.000000,0.905081,0.094919,0.208451,0.791549
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,25000001,26000000,1000000,0.000000,0.000000,0.812697,0.187303,0.215570,0.784430
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,26000001,27000000,1000000,0.000000,0.000000,0.586035,0.413965,0.065484,0.934516
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,27000001,28000000,1000000,0.000000,0.000000,0.977652,0.022348,0.121398,0.878602
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,28000001,29000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,29000001,30000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,30000001,31000000,1000000,0.000000,0.000000,0.920197,0.079803,0.101575,0.898425
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,31000001,32000000,1000000,0.000000,0.000000,0.780345,0.219655,0.074804,0.925196
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,32000001,33000000,1000000,0.000000,0.000000,0.702672,0.297328,0.090177,0.909823
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,33000001,34000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,34000001,35000000,1000000,0.000000,0.000000,0.593342,0.406658,0.093963,0.906037
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,35000001,36000000,1000000,0.000000,0.000000,0.885303,0.114697,0.090377,0.909623
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,36000001,37000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,37000001,38000000,1000000,0.000000,0.000000,0.734750,0.265250,0.092679,0.907321
mPonPyg2#2#chrY_hap2_hsaY,hg002#P#chrY_PATERNAL,Y,38000001,39000000,1000000,0.000000,0.000000,0.962024,0.037976,0.127028,0.872972
